,img_path,class_idx,HEM
214,/raid/img_db/ROBOT/R_340/01_G_01_R_340_ch1_03/01_G_01_R_340_ch1_03-0000017130.jpg,0,1
215,/raid/img_db/ROBOT/R_204/01_G_01_R_204_ch1_01/01_G_01_R_204_ch1_01-0000013830.jpg,1,0
216,/raid/img_db/ROBOT/R_402/01_G_01_R_402_ch1_01/01_G_01_R_402_ch1_01-0000011580.jpg,1,1
217,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch2_06/01_G_01_R_391_ch2_06-0000027570.jpg,0,0
218,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000089940.jpg,0,0
219,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_05/01_G_01_R_357_ch1_05-0000004440.jpg,0,0
220,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_03/01_G_01_R_358_ch1_03-0000122250.jpg,0,0
221,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_03/01_G_01_R_358_ch1_03-0000007980.jpg,0,0
222,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000119370.jpg,1,0
223,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000103860.jpg,0,0
224,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000185970.jpg,1,0
225,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000037830.jpg,0,0
226,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000035400.jpg,0,0
227,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000095430.jpg,1,0
228,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_03/01_G_01_R_391_ch1_03-0000080040.jpg,0,0
229,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_03/01_G_01_R_378_ch1_03-0000087030.jpg,0,0
230,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000040290.jpg,0,0
231,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_04/01_G_01_R_345_ch1_04-0000123420.jpg,0,0
232,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000117420.jpg,1,1
233,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000075150.jpg,0,0
234,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_01/01_G_01_R_378_ch1_01-0000099780.jpg,0,0
235,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000058980.jpg,0,0
236,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000076980.jpg,1,1
237,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000001110.jpg,0,1
238,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_02/01_G_01_R_347_ch1_02-0000108270.jpg,0,0
239,/raid/img_db/ROBOT/R_349/01_G_01_R_349_ch1_01/01_G_01_R_349_ch1_01-0000001800.jpg,0,0
240,/raid/img_db/ROBOT/R_402/01_G_01_R_402_ch1_01/01_G_01_R_402_ch1_01-0000133830.jpg,0,0
241,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000131700.jpg,0,1
242,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_01/01_G_01_R_399_ch1_01-0000082800.jpg,1,1
243,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000201480.jpg,1,0
244,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000019890.jpg,0,0
245,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000052500.jpg,1,1
246,/raid/img_db/ROBOT/R_400/01_G_01_R_400_ch1_01/01_G_01_R_400_ch1_01-0000007530.jpg,1,1
247,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000115320.jpg,0,0
248,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_01/01_G_01_R_391_ch1_01-0000001110.jpg,0,0
249,/raid/img_db/ROBOT/R_379/01_G_01_R_379_ch1_02/01_G_01_R_379_ch1_02-0000066840.jpg,0,0
250,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_03/01_G_01_R_369_ch1_03-0000014190.jpg,1,1
251,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000128910.jpg,0,0
252,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_01/01_G_01_R_391_ch1_01-0000009900.jpg,1,0
253,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_01/01_G_01_R_372_ch1_01-0000019350.jpg,1,0
254,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_03/01_G_01_R_378_ch1_03-0000082440.jpg,0,0
255,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000042990.jpg,0,0
256,/raid/img_db/ROBOT/R_400/01_G_01_R_400_ch1_01/01_G_01_R_400_ch1_01-0000113460.jpg,0,0
257,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000038790.jpg,0,0
258,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000018630.jpg,0,0
259,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000112410.jpg,0,0
260,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_01/01_G_01_R_358_ch1_01-0000035280.jpg,0,0
261,/raid/img_db/ROBOT/R_379/01_G_01_R_379_ch1_02/01_G_01_R_379_ch1_02-0000033930.jpg,1,0
262,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_01/01_G_01_R_376_ch1_01-0000055200.jpg,1,1
263,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_03/01_G_01_R_403_ch1_03-0000020040.jpg,1,1
264,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000040950.jpg,0,0
265,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_05/01_G_01_R_358_ch1_05-0000024690.jpg,0,0
266,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000028950.jpg,0,0
267,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000016650.jpg,1,1
268,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_01/01_G_01_R_372_ch1_01-0000093300.jpg,0,0
269,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000241410.jpg,0,0
270,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000001530.jpg,1,0
271,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000013590.jpg,0,0
272,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_03/01_G_01_R_348_ch1_03-0000027300.jpg,0,0
273,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000028620.jpg,0,0
274,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000061620.jpg,0,0
275,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000006090.jpg,0,1
276,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000014220.jpg,1,0
277,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000018270.jpg,0,0
278,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000051750.jpg,0,0
279,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_01/01_G_01_R_345_ch1_01-0000097110.jpg,0,0
280,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_03/01_G_01_R_357_ch1_03-0000051540.jpg,1,0
281,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_05/01_G_01_R_347_ch1_05-0000018180.jpg,0,0
282,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000047370.jpg,0,0
283,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000073980.jpg,1,1
284,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000120840.jpg,0,0
285,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_03/01_G_01_R_403_ch1_03-0000069090.jpg,0,0
286,/raid/img_db/ROBOT/R_403/01_G_01_R_403_ch1_01/01_G_01_R_403_ch1_01-0000049320.jpg,0,0
287,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_01/01_G_01_R_399_ch1_01-0000053280.jpg,0,0
288,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000083310.jpg,0,0
289,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_01/01_G_01_R_348_ch1_01-0000065790.jpg,1,1
290,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_05/01_G_01_R_347_ch1_05-0000094800.jpg,1,1
291,/raid/img_db/ROBOT/R_349/01_G_01_R_349_ch1_01/01_G_01_R_349_ch1_01-0000027570.jpg,0,0
292,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_04/01_G_01_R_399_ch1_04-0000049680.jpg,0,0
293,/raid/img_db/ROBOT/R_369/01_G_01_R_369_ch1_01/01_G_01_R_369_ch1_01-0000049200.jpg,1,1
294,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000008940.jpg,0,0
295,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000021810.jpg,0,0
296,/raid/img_db/ROBOT/R_346/01_G_01_R_346_ch1_02/01_G_01_R_346_ch1_02-0000017970.jpg,0,0
297,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_03/01_G_01_R_378_ch1_03-0000105240.jpg,0,0
298,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000001020.jpg,0,0
299,/raid/img_db/ROBOT/R_379/01_G_01_R_379_ch1_02/01_G_01_R_379_ch1_02-0000069930.jpg,0,0
300,/raid/img_db/ROBOT/R_348/01_G_01_R_348_ch1_03/01_G_01_R_348_ch1_03-0000052260.jpg,0,0
301,/raid/img_db/ROBOT/R_346/01_G_01_R_346_ch1_02/01_G_01_R_346_ch1_02-0000052260.jpg,0,0
302,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000008040.jpg,0,0
303,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000097080.jpg,1,0
304,/raid/img_db/ROBOT/R_399/01_G_01_R_399_ch1_01/01_G_01_R_399_ch1_01-0000036240.jpg,0,0
305,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_01/01_G_01_R_358_ch1_01-0000062250.jpg,0,0
306,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_05/01_G_01_R_357_ch1_05-0000022950.jpg,1,0
307,/raid/img_db/ROBOT/R_378/01_G_01_R_378_ch1_01/01_G_01_R_378_ch1_01-0000003420.jpg,0,0
308,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_03/01_G_01_R_376_ch1_03-0000047460.jpg,0,0
309,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000036870.jpg,0,0
310,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_01/01_G_01_R_372_ch1_01-0000051930.jpg,0,0
311,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_01/01_G_01_R_391_ch1_01-0000123930.jpg,0,0
312,/raid/img_db/ROBOT/R_358/01_G_01_R_358_ch1_05/01_G_01_R_358_ch1_05-0000014220.jpg,0,0
313,/raid/img_db/ROBOT/R_346/01_G_01_R_346_ch1_02/01_G_01_R_346_ch1_02-0000000990.jpg,1,0
314,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_03/01_G_01_R_347_ch1_03-0000078360.jpg,0,0
315,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_04/01_G_01_R_355_ch1_04-0000091410.jpg,0,0
316,/raid/img_db/ROBOT/R_357/01_G_01_R_357_ch1_01/01_G_01_R_357_ch1_01-0000049290.jpg,0,0
317,/raid/img_db/ROBOT/R_342/01_G_01_R_342_ch1_05/01_G_01_R_342_ch1_05-0000033030.jpg,0,0
318,/raid/img_db/ROBOT/R_376/01_G_01_R_376_ch1_05/01_G_01_R_376_ch1_05-0000052920.jpg,0,0
319,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_04/01_G_01_R_345_ch1_04-0000089190.jpg,0,0
320,/raid/img_db/ROBOT/R_355/01_G_01_R_355_ch1_02/01_G_01_R_355_ch1_02-0000060210.jpg,0,0
321,/raid/img_db/ROBOT/R_393/01_G_01_R_393_ch1_01/01_G_01_R_393_ch1_01-0000020910.jpg,0,0
322,/raid/img_db/ROBOT/R_391/01_G_01_R_391_ch1_03/01_G_01_R_391_ch1_03-0000063030.jpg,0,0
323,/raid/img_db/ROBOT/R_349/01_G_01_R_349_ch1_01/01_G_01_R_349_ch1_01-0000105780.jpg,0,0
324,/raid/img_db/ROBOT/R_372/01_G_01_R_372_ch1_04/01_G_01_R_372_ch1_04-0000021570.jpg,0,0
325,/raid/img_db/ROBOT/R_347/01_G_01_R_347_ch1_03/01_G_01_R_347_ch1_03-0000051840.jpg,0,0
326,/raid/img_db/ROBOT/R_400/01_G_01_R_400_ch1_01/01_G_01_R_400_ch1_01-0000005190.jpg,1,0
327,/raid/img_db/ROBOT/R_345/01_G_01_R_345_ch1_04/01_G_01_R_345_ch1_04-0000112500.jpg,0,0
328,/raid/img_db/ROBOT/R_532/01_G_01_R_532_ch1_01/01_G_01_R_532_ch1_01-0000049560.jpg,1,1
329,/raid/img_db/ROBOT/R_510/01_G_01_R_510_ch1_01/01_G_01_R_510_ch1_01-0000136890.jpg,0,0
330,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_03/01_G_01_R_455_ch1_03-0000040410.jpg,0,0
331,/raid/img_db/ROBOT/R_427/01_G_01_R_427_ch1_03/01_G_01_R_427_ch1_03-0000085860.jpg,0,0
332,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_04/01_G_01_R_436_ch1_04-0000016740.jpg,0,0
333,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_02/01_G_01_R_436_ch1_02-0000104730.jpg,0,0
334,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_04/01_G_01_R_419_ch1_04-0000030000.jpg,0,0
335,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_01/01_G_01_R_420_ch1_01-0000078780.jpg,0,0
336,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_02/01_G_01_R_406_ch1_02-0000107670.jpg,1,0
337,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_01/01_G_01_R_420_ch1_01-0000012450.jpg,1,0
338,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_03/01_G_01_R_420_ch1_03-0000106650.jpg,0,0
339,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_03/01_G_01_R_455_ch1_03-0000071340.jpg,0,0
340,/raid/img_db/ROBOT/R_510/01_G_01_R_510_ch1_01/01_G_01_R_510_ch1_01-0000134280.jpg,0,0
341,/raid/img_db/ROBOT/R_480/01_G_01_R_480_ch1_01/01_G_01_R_480_ch1_01-0000097680.jpg,1,1
342,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_02/01_G_01_R_406_ch1_02-0000086940.jpg,0,0
343,/raid/img_db/ROBOT/R_412/01_G_01_R_412_ch1_01/01_G_01_R_412_ch1_01-0000097200.jpg,0,0
344,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_04/01_G_01_R_419_ch1_04-0000020190.jpg,0,0
345,/raid/img_db/ROBOT/R_427/01_G_01_R_427_ch1_03/01_G_01_R_427_ch1_03-0000016200.jpg,0,0
346,/raid/img_db/ROBOT/R_480/01_G_01_R_480_ch1_01/01_G_01_R_480_ch1_01-0000050040.jpg,0,0
347,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_01/01_G_01_R_420_ch1_01-0000058980.jpg,0,0
348,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000083220.jpg,0,0
349,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000067650.jpg,0,0
350,/raid/img_db/ROBOT/R_413/01_G_01_R_413_ch1_02/01_G_01_R_413_ch1_02-0000021900.jpg,1,1
351,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_03/01_G_01_R_415_ch1_03-0000136830.jpg,0,0
352,/raid/img_db/ROBOT/R_532/01_G_01_R_532_ch1_01/01_G_01_R_532_ch1_01-0000115320.jpg,0,0
353,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_08/01_G_01_R_436_ch1_08-0000069870.jpg,0,0
354,/raid/img_db/ROBOT/R_522/01_G_01_R_522_ch1_01/01_G_01_R_522_ch1_01-0000173880.jpg,1,1
355,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_02/01_G_01_R_406_ch1_02-0000110250.jpg,1,0
356,/raid/img_db/ROBOT/R_510/01_G_01_R_510_ch1_03/01_G_01_R_510_ch1_03-0000057090.jpg,0,0
357,/raid/img_db/ROBOT/R_449/01_G_01_R_449_ch1_01/01_G_01_R_449_ch1_01-0000100650.jpg,0,0
358,/raid/img_db/ROBOT/R_523/01_G_01_R_523_ch1_01/01_G_01_R_523_ch1_01-0000086100.jpg,0,0
359,/raid/img_db/ROBOT/R_522/01_G_01_R_522_ch1_01/01_G_01_R_522_ch1_01-0000053250.jpg,0,0
360,/raid/img_db/ROBOT/R_501/01_G_01_R_501_ch1_01/01_G_01_R_501_ch1_01-0000146610.jpg,0,0
361,/raid/img_db/ROBOT/R_501/01_G_01_R_501_ch1_01/01_G_01_R_501_ch1_01-0000031620.jpg,0,0
362,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_08/01_G_01_R_436_ch1_08-0000107730.jpg,0,0
363,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_03/01_G_01_R_420_ch1_03-0000059520.jpg,0,1
364,/raid/img_db/ROBOT/R_510/01_G_01_R_510_ch1_01/01_G_01_R_510_ch1_01-0000028200.jpg,0,0
365,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_10/01_G_01_R_436_ch1_10-0000078180.jpg,1,0
366,/raid/img_db/ROBOT/R_480/01_G_01_R_480_ch1_01/01_G_01_R_480_ch1_01-0000063990.jpg,0,0
367,/raid/img_db/ROBOT/R_522/01_G_01_R_522_ch1_01/01_G_01_R_522_ch1_01-0000001680.jpg,1,1
368,/raid/img_db/ROBOT/R_523/01_G_01_R_523_ch1_01/01_G_01_R_523_ch1_01-0000115860.jpg,0,1
369,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000136680.jpg,0,0
370,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_04/01_G_01_R_406_ch1_04-0000102510.jpg,0,0
371,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000234810.jpg,0,0
372,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_02/01_G_01_R_436_ch1_02-0000059190.jpg,1,1
373,/raid/img_db/ROBOT/R_501/01_G_01_R_501_ch1_01/01_G_01_R_501_ch1_01-0000000930.jpg,0,0
374,/raid/img_db/ROBOT/R_449/01_G_01_R_449_ch1_04/01_G_01_R_449_ch1_04-0000009210.jpg,1,1
375,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000261360.jpg,0,0
376,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000065370.jpg,1,0
377,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_06/01_G_01_R_436_ch1_06-0000017160.jpg,0,0
378,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000086880.jpg,0,0
379,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_06/01_G_01_R_436_ch1_06-0000019050.jpg,0,0
380,/raid/img_db/ROBOT/R_445/01_G_01_R_445_ch1_01/01_G_01_R_445_ch1_01-0000030030.jpg,0,0
381,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_04/01_G_01_R_406_ch1_04-0000021420.jpg,1,1
382,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_04/01_G_01_R_406_ch1_04-0000082410.jpg,0,0
383,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_03/01_G_01_R_420_ch1_03-0000070440.jpg,0,0
384,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_03/01_G_01_R_415_ch1_03-0000088260.jpg,0,0
385,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000046020.jpg,0,0
386,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_06/01_G_01_R_436_ch1_06-0000079860.jpg,0,0
387,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000108210.jpg,0,0
388,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000018360.jpg,0,1
389,/raid/img_db/ROBOT/R_449/01_G_01_R_449_ch1_06/01_G_01_R_449_ch1_06-0000013290.jpg,1,0
390,/raid/img_db/ROBOT/R_449/01_G_01_R_449_ch1_01/01_G_01_R_449_ch1_01-0000019830.jpg,1,0
391,/raid/img_db/ROBOT/R_406/01_G_01_R_406_ch1_06/01_G_01_R_406_ch1_06-0000035850.jpg,0,0
392,/raid/img_db/ROBOT/R_427/01_G_01_R_427_ch1_01/01_G_01_R_427_ch1_01-0000016020.jpg,0,0
393,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000013860.jpg,0,0
394,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_01/01_G_01_R_455_ch1_01-0000061380.jpg,1,0
395,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_03/01_G_01_R_455_ch1_03-0000022980.jpg,0,0
396,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000260820.jpg,0,0
397,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000322890.jpg,1,1
398,/raid/img_db/ROBOT/R_533/01_G_01_R_533_ch1_01/01_G_01_R_533_ch1_01-0000129600.jpg,1,1
399,/raid/img_db/ROBOT/R_522/01_G_01_R_522_ch1_01/01_G_01_R_522_ch1_01-0000151500.jpg,0,0
400,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_03/01_G_01_R_415_ch1_03-0000030120.jpg,0,0
401,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_03/01_G_01_R_415_ch1_03-0000023370.jpg,0,0
402,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000057960.jpg,0,0
403,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_05/01_G_01_R_415_ch1_05-0000038250.jpg,1,0
404,/raid/img_db/ROBOT/R_523/01_G_01_R_523_ch1_01/01_G_01_R_523_ch1_01-0000055140.jpg,0,0
405,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_06/01_G_01_R_436_ch1_06-0000059220.jpg,0,0
406,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000019590.jpg,0,0
407,/raid/img_db/ROBOT/R_445/01_G_01_R_445_ch1_03/01_G_01_R_445_ch1_03-0000053250.jpg,0,0
408,/raid/img_db/ROBOT/R_412/01_G_01_R_412_ch1_03/01_G_01_R_412_ch1_03-0000039570.jpg,0,0
409,/raid/img_db/ROBOT/R_493/01_G_01_R_493_ch1_01/01_G_01_R_493_ch1_01-0000111720.jpg,1,1
410,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000017460.jpg,1,0
411,/raid/img_db/ROBOT/R_501/01_G_01_R_501_ch1_01/01_G_01_R_501_ch1_01-0000106200.jpg,0,0
412,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_03/01_G_01_R_415_ch1_03-0000118170.jpg,0,0
413,/raid/img_db/ROBOT/R_412/01_G_01_R_412_ch1_03/01_G_01_R_412_ch1_03-0000074370.jpg,0,0
414,/raid/img_db/ROBOT/R_449/01_G_01_R_449_ch1_04/01_G_01_R_449_ch1_04-0000120450.jpg,0,0
415,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_03/01_G_01_R_455_ch1_03-0000096630.jpg,0,0
416,/raid/img_db/ROBOT/R_522/01_G_01_R_522_ch1_01/01_G_01_R_522_ch1_01-0000070890.jpg,0,0
417,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_02/01_G_01_R_436_ch1_02-0000093690.jpg,1,1
418,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_02/01_G_01_R_436_ch1_02-0000025980.jpg,0,0
419,/raid/img_db/ROBOT/R_480/01_G_01_R_480_ch1_01/01_G_01_R_480_ch1_01-0000036240.jpg,0,0
420,/raid/img_db/ROBOT/R_455/01_G_01_R_455_ch1_01/01_G_01_R_455_ch1_01-0000066960.jpg,1,0
421,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_01/01_G_01_R_419_ch1_01-0000048420.jpg,0,0
422,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_10/01_G_01_R_436_ch1_10-0000090300.jpg,1,1
423,/raid/img_db/ROBOT/R_510/01_G_01_R_510_ch1_01/01_G_01_R_510_ch1_01-0000079800.jpg,0,0
424,/raid/img_db/ROBOT/R_436/01_G_01_R_436_ch1_04/01_G_01_R_436_ch1_04-0000039750.jpg,0,0
425,/raid/img_db/ROBOT/R_412/01_G_01_R_412_ch1_03/01_G_01_R_412_ch1_03-0000008880.jpg,0,0
426,/raid/img_db/ROBOT/R_415/01_G_01_R_415_ch1_01/01_G_01_R_415_ch1_01-0000005700.jpg,1,1
427,/raid/img_db/ROBOT/R_419/01_G_01_R_419_ch1_04/01_G_01_R_419_ch1_04-0000006600.jpg,0,0
428,/raid/img_db/ROBOT/R_420/01_G_01_R_420_ch1_01/01_G_01_R_420_ch1_01-0000032160.jpg,0,0
